,Year,Yield,soil_bdod_5-15cm_mean,soil_cec_5-15cm_mean,soil_cfvo_5-15cm_mean,soil_clay_5-15cm_mean,soil_nitrogen_5-15cm_mean,soil_ocd_5-15cm_mean,soil_ocs_0-30cm_mean,soil_phh2o_5-15cm_mean,soil_sand_5-15cm_mean,soil_silt_5-15cm_mean,soil_soc_5-15cm_mean,EVI,GNDVI,GDVI,GOSAVI,tmmx,tmmn,vpd,pr,GDVI_max,GDVI_min,GNDVI_max,GNDVI_min,GOSAVI_max,GOSAVI_min,EVI_max,EVI_min,AVI_max,AVI_min,EVI2_max,EVI2_min,NDVI_max,NDVI_min,GDVI_mean,GNDVI_mean,GOSAVI_mean,EVI_mean,AVI_mean,EVI2_mean,NDVI_mean,GDVI_std,GNDVI_std,GOSAVI_std,EVI_std,AVI_std,EVI2_std,NDVI_std
1877,2017,3.175,121.0,169.0,119.0,472.0,1974.0,276.0,51.0,56.0,299.0,229.0,235.0,5.27,0.48,1834.88,0.48,290.5,154.88,101.12,85.0,2332.0,1226.5,0.59,0.37,0.59,0.37,10.19,0.76,1411.51,1136.21,1.41,0.4,0.59,0.37,1834.875,0.48249999999999993,0.48249999999999993,5.27375,1289.53625,0.95625,0.48249999999999993,366.3906726432866,0.06777062153217384,0.06777062153217384,3.5206652678963146,105.15117470133862,0.3311425027731371,0.06777062153217384
1878,2017,2.06875,122.0,166.0,106.0,497.0,1478.0,302.0,56.0,57.0,258.0,245.0,194.0,6.86,0.5,2017.75,0.5,292.0,153.38,103.88,85.88,2441.0,1650.0,0.57,0.42,0.57,0.42,12.74,2.54,1407.46,1232.0,1.42,0.78,0.57,0.42,2017.75,0.49749999999999994,0.49749999999999994,6.86375,1336.1512500000001,1.1175,0.49749999999999994,258.15540723702514,0.046521884251239376,0.046521884251239376,3.760858327183152,59.469165464729954,0.19940984357419697,0.046521884251239376
1879,2017,1.8625,117.0,170.0,83.0,449.0,1657.0,334.0,62.0,53.0,288.0,263.0,285.0,6.0,0.52,1923.25,0.52,283.75,129.5,100.88,98.0,2132.0,1647.0,0.57,0.44,0.57,0.44,11.31,-2.88,1402.62,1056.8,1.4,0.89,0.57,0.44,1923.25,0.515,0.515,6.0,1231.7424999999998,1.17,0.515,203.04380245229282,0.042426406871192854,0.042426406871192854,4.917882819727553,131.42865818708313,0.17138094576535795,0.042426406871192854
1880,2017,2.20375,122.0,166.0,106.0,497.0,1478.0,302.0,56.0,57.0,258.0,245.0,194.0,6.91,0.5,2030.12,0.5,292.0,153.38,103.88,85.88,2460.0,1670.0,0.57,0.42,0.57,0.42,12.72,2.49,1405.11,1209.9,1.43,0.78,0.57,0.42,2030.125,0.4987499999999999,0.4987499999999999,6.91,1331.4862500000002,1.1237500000000002,0.4987499999999999,260.07275767698985,0.04642582409453971,0.04642582409453971,3.758666176793495,65.49376239383406,0.20304380245229284,0.04642582409453971
1881,2017,2.7675,120.0,169.0,116.0,487.0,1254.0,285.0,49.0,56.0,279.0,234.0,183.0,5.68,0.5,2090.25,0.5,290.5,154.88,101.12,85.0,2559.0,1436.0,0.58,0.39,0.58,0.39,9.71,1.27,1400.95,1154.48,1.45,0.56,0.58,0.39,2090.25,0.5037499999999999,0.5037499999999999,5.6825,1318.29,1.095,0.5037499999999999,343.16499571738706,0.058782285961479434,0.058782285961479434,2.9223755014420325,75.0219190827397,0.28309513797106645,0.058782285961479434
1882,2017,2.7375,116.0,160.0,106.0,436.0,1432.0,334.0,66.0,53.0,282.0,282.0,345.0,5.45,0.51,1971.88,0.51,283.75,129.5,100.88,98.0,2263.0,1704.0,0.58,0.36,0.58,0.36,10.67,-0.56,1516.0,1093.46,1.44,0.7,0.58,0.36,1971.875,0.50625,0.50625,5.45,1304.6674999999998,1.12625,0.50625,247.68842034182498,0.06843923269169938,0.06843923269169938,4.052540649307014,140.6122786499915,0.23046149352983025,0.06843923269169938
1883,2017,1.48125,113.0,161.0,76.0,415.0,1817.0,329.0,64.0,52.0,336.0,249.0,349.0,3.37,0.52,1881.0,0.52,285.75,132.38,102.38,97.5,2187.0,1523.0,0.59,0.42,0.59,0.42,12.67,-9.62,1377.41,1065.36,1.44,0.84,0.59,0.42,1881.0,0.5225000000000001,0.5225000000000001,3.37375,1190.97375,1.17625,0.5225000000000001,224.9336410080601,0.05548487567410986,0.05548487567410986,6.635816103324658,104.79178674706746,0.20346551129298127,0.05548487567410986
1884,2017,4.175,121.0,169.0,103.0,483.0,1228.0,292.0,60.0,57.0,274.0,243.0,264.0,7.65,0.51,2137.38,0.51,292.0,153.38,103.88,85.88,2564.0,1688.0,0.57,0.44,0.57,0.44,17.39,2.17,1424.66,1258.12,1.42,0.78,0.57,0.44,2137.375,0.5125,0.5125,7.653750000000001,1343.70375,1.1300000000000001,0.5125,274.9155389777533,0.04097037257057139,0.04097037257057139,5.932927336965647,66.68221265021562,0.20262562241025409,0.04097037257057139
1885,2017,0.975,116.0,160.0,106.0,436.0,1432.0,334.0,66.0,53.0,282.0,282.0,345.0,6.3,0.51,2037.5,0.51,283.75,129.5,100.88,98.0,2259.0,1730.0,0.57,0.38,0.57,0.38,9.33,2.69,1446.82,1087.39,1.39,0.72,0.57,0.38,2037.5,0.5062500000000001,0.5062500000000001,6.29625,1320.41625,1.11375,0.5062500000000001,211.13299803001627,0.05974648824109127,0.05974648824109127,2.8135180697076443,118.90091324141645,0.2145385413259951,0.05974648824109127
1886,2017,2.375,123.0,175.0,99.0,480.0,1230.0,265.0,53.0,57.0,275.0,245.0,204.0,5.9,0.47,1806.44,0.47,289.62,152.0,101.25,87.0,2562.0,1269.5,0.6,0.37,0.6,0.37,14.47,0.94,1455.82,1107.41,1.5,0.47,0.6,0.37,1806.4375,0.47250000000000003,0.47250000000000003,5.90125,1285.705,0.9374999999999999,0.47250000000000003,429.4273959505345,0.08084376466811949,0.08084376466811949,5.414056935422826,108.13882308007078,0.3676858130834764,0.08084376466811949
1887,2017,2.9125,123.0,175.0,99.0,480.0,1230.0,265.0,53.0,57.0,275.0,245.0,204.0,5.54,0.48,1801.38,0.48,289.62,152.0,101.25,87.0,2300.0,1297.0,0.57,0.38,0.57,0.38,14.03,1.03,1467.62,1116.7,1.39,0.5,0.57,0.38,1801.375,0.47625000000000006,0.47625000000000006,5.53625,1290.3500000000001,0.94375,0.47625000000000006,353.6167972335509,0.06885543862739842,0.06885543862739842,4.958014975774075,122.3904455888145,0.3297157867012133,0.06885543862739842
1888,2017,2.56,123.0,161.0,120.0,476.0,1304.0,276.0,50.0,58.0,281.0,243.0,213.0,5.56,0.51,2124.94,0.51,290.5,154.88,101.12,85.0,2551.0,1440.0,0.58,0.39,0.58,0.39,8.66,1.38,1427.17,1172.0,1.44,0.57,0.58,0.39,2124.9375,0.50875,0.50875,5.55875,1312.1175,1.1,0.50875,378.3652277042835,0.06356942211921882,0.06356942211921882,2.8647484930742926,79.96809323545415,0.2945699043884636,0.06356942211921882
1889,2017,3.01875,116.0,147.0,84.0,442.0,1646.0,329.0,63.0,52.0,351.0,207.0,333.0,6.92,0.51,1880.12,0.5,283.75,129.5,100.88,98.0,2110.0,1522.0,0.58,0.39,0.58,0.39,11.93,2.43,1387.45,1049.15,1.39,0.75,0.58,0.39,1880.125,0.50625,0.505,6.922499999999999,1206.97375,1.105,0.50625,206.57439856588508,0.059266347955648495,0.060000000000000005,3.591015574617138,133.13091676321574,0.20660521359761053,0.059266347955648495
1890,2017,6.325,117.0,170.0,92.0,452.0,1573.0,317.0,61.0,53.0,303.0,245.0,277.0,4.57,0.49,1798.81,0.49,285.75,132.38,102.38,97.5,2093.5,1368.0,0.57,0.34,0.57,0.34,11.04,-4.05,1384.64,1074.57,1.38,0.63,0.57,0.34,1798.8125,0.49124999999999996,0.49124999999999996,4.567500000000001,1213.7587499999997,1.0725,0.49124999999999996,270.2745875560102,0.07318030570349608,0.07318030570349608,5.6196561918222105,122.9864880426766,0.24679372531963378,0.07318030570349608
1891,2017,1.35625,117.0,148.0,88.0,394.0,1663.0,317.0,59.0,52.0,366.0,240.0,317.0,5.26,0.52,1791.94,0.52,283.75,129.5,100.88,98.0,1985.5,1512.5,0.57,0.47,0.57,0.47,11.79,-8.76,1270.22,1069.63,1.38,0.92,0.57,0.47,1791.9375,0.5187499999999999,0.5187499999999999,5.265000000000001,1151.2225,1.17,0.5187499999999999,191.23124324455233,0.03563204817496263,0.03563204817496263,6.2877999786434495,72.24534068021269,0.1466774887782229,0.03563204817496263
1892,2017,1.35625,117.0,140.0,96.0,378.0,1997.0,314.0,62.0,51.0,431.0,191.0,344.0,5.03,0.51,1945.62,0.51,283.75,129.5,100.88,98.0,2189.0,1665.0,0.57,0.36,0.57,0.36,7.37,2.71,1313.33,1155.5,1.38,0.67,0.57,0.36,1945.625,0.50625,0.50625,5.034999999999999,1250.7562500000001,1.11625,0.50625,187.56689282950305,0.06631903411324902,0.06631903411324902,1.7981657320725473,58.28758920522568,0.22790583895234323,0.06631903411324902
1893,2017,3.84375,117.0,166.0,101.0,438.0,1549.0,296.0,61.0,54.0,306.0,256.0,320.0,5.08,0.51,1824.62,0.51,285.75,132.38,102.38,97.5,2119.0,1460.0,0.59,0.33,0.59,0.33,10.99,-2.04,1285.33,1079.59,1.43,0.6,0.59,0.33,1824.625,0.5075000000000001,0.5062500000000001,5.077500000000001,1167.7275,1.11875,0.5075000000000001,272.1044639209623,0.08102027964828136,0.08016723591521485,3.9248830737815803,84.85105786864753,0.2685111064475998,0.08102027964828136
1894,2017,4.0,114.0,153.0,85.0,434.0,1488.0,310.0,57.0,54.0,313.0,253.0,286.0,5.1,0.52,1889.75,0.52,285.75,132.38,102.38,97.5,2137.0,1490.0,0.59,0.37,0.59,0.37,10.63,-7.62,1428.76,1081.08,1.44,0.68,0.59,0.37,1889.75,0.52125,0.52125,5.1025,1177.0149999999999,1.1675000000000002,0.52125,246.26452096417438,0.0707990112925315,0.0707990112925315,5.846263153258059,124.04685600898675,0.2509837786448701,0.0707990112925315
1895,2017,4.13125,117.0,148.0,103.0,441.0,1380.0,288.0,57.0,52.0,349.0,210.0,280.0,4.04,0.5,1843.25,0.5,283.75,129.5,100.88,98.0,2126.0,1629.0,0.56,0.34,0.56,0.34,9.18,-6.05,1312.13,1074.06,1.32,0.63,0.56,0.34,1843.25,0.49875,0.49875,4.041250000000001,1162.14125,1.105,0.49875,179.62162612399592,0.07160157619972982,0.07160157619972982,5.366700070141533,83.43311443263144,0.2294714423564354,0.07160157619972982
1896,2017,4.56875,114.0,161.0,93.0,438.0,1657.0,315.0,64.0,53.0,303.0,260.0,344.0,6.63,0.51,1905.38,0.51,285.75,132.38,102.38,97.5,2244.0,1500.0,0.58,0.36,0.58,0.36,11.37,1.84,1381.94,1049.08,1.42,0.68,0.58,0.36,1905.375,0.51375,0.51375,6.6274999999999995,1205.2412500000003,1.13375,0.51375,267.4172435406085,0.0726906360642729,0.0726906360642729,3.5831779589791917,134.5655937173392,0.255954097447179,0.0726906360642729
1897,2017,2.2,117.0,150.0,80.0,481.0,1328.0,320.0,61.0,52.0,306.0,212.0,264.0,5.27,0.51,1950.12,0.51,283.75,129.5,100.88,98.0,2249.0,1664.0,0.57,0.38,0.57,0.38,9.28,-2.22,1370.71,1059.39,1.38,0.74,0.57,0.38,1950.125,0.5075,0.5075,5.2675,1250.2400000000002,1.0975,0.5075,213.539181750931,0.06363961030678929,0.06363961030678929,3.844089154607555,147.9754754777194,0.21432618665416106,0.06363961030678929
1898,2017,0.80625,121.0,168.0,127.0,478.0,1211.0,270.0,52.0,55.0,276.0,246.0,220.0,4.59,0.48,1933.88,0.48,291.88,151.5,104.75,86.0,2391.0,1559.0,0.59,0.38,0.59,0.38,9.91,1.5,1412.39,1202.97,1.45,0.65,0.59,0.38,1933.875,0.485,0.485,4.5925,1319.46,1.0175,0.485,274.33683024444866,0.07050835816716038,0.07050835816716038,3.0237712970962036,67.33745317429226,0.2935862005320706,0.07050835816716038
1899,2017,4.79375,122.0,172.0,111.0,460.0,1160.0,283.0,54.0,58.0,260.0,280.0,235.0,8.03,0.52,2071.25,0.52,292.0,153.38,103.88,85.88,2758.5,1484.5,0.59,0.43,0.59,0.43,15.11,2.26,1411.92,1174.89,1.47,0.73,0.59,0.43,2071.25,0.5162499999999999,0.5162499999999999,8.034999999999998,1325.55,1.1612500000000001,0.5162499999999999,365.5402068954151,0.04838461975226662,0.04838461975226662,4.6688358903937255,89.21100732853218,0.2348517769633799,0.04838461975226662
1900,2017,3.30625,116.0,154.0,86.0,389.0,1803.0,304.0,58.0,52.0,399.0,211.0,367.0,5.08,0.51,2005.38,0.51,283.12,127.75,100.25,99.0,2252.0,1588.0,0.57,0.42,0.57,0.42,8.19,1.35,1376.61,1177.28,1.42,0.85,0.57,0.42,2005.375,0.51375,0.51375,5.085,1268.7424999999998,1.1600000000000001,0.51375,218.80123889698876,0.04955156044825575,0.04955156044825575,2.69351602397843,66.68813703672166,0.19537509711175724,0.04955156044825575
1901,2017,8.06875,122.0,175.0,113.0,495.0,1195.0,272.0,52.0,55.0,247.0,258.0,237.0,3.53,0.5,1877.5,0.5,291.88,151.5,104.75,86.0,2317.0,1496.0,0.59,0.39,0.59,0.39,11.04,-9.81,1342.89,1092.32,1.45,0.66,0.59,0.39,1877.5,0.4962500000000001,0.4962500000000001,3.53,1228.3125,1.05875,0.4962500000000001,279.22085472665844,0.06323143431644015,0.06323143431644015,6.1476731951434855,88.54412568238024,0.2798181807633562,0.06323143431644015
1902,2017,3.3625,122.0,175.0,113.0,495.0,1195.0,272.0,52.0,55.0,247.0,258.0,237.0,4.24,0.5,1887.62,0.5,291.88,151.5,104.75,86.0,2357.0,1495.0,0.59,0.39,0.59,0.39,11.77,-7.62,1381.42,1159.91,1.47,0.7,0.59,0.39,1887.625,0.49750000000000005,0.49750000000000005,4.2425,1244.7087500000002,1.07125,0.49750000000000005,285.3523824026306,0.06408699444616557,0.06408699444616557,5.715107173098331,75.95057273131182,0.28027728617006614,0.06408699444616557
1903,2017,4.0625,120.0,166.0,103.0,514.0,1219.0,288.0,53.0,57.0,252.0,235.0,247.0,6.65,0.5,1919.75,0.5,292.0,153.38,103.88,85.88,2568.0,1422.0,0.58,0.41,0.58,0.41,15.94,2.17,1393.38,1127.39,1.43,0.68,0.58,0.41,1919.75,0.49624999999999997,0.49624999999999997,6.652500000000001,1286.1675,1.0825,0.49624999999999997,350.0480579251124,0.05604526232048013,0.05604526232048013,4.367747866872746,90.92811819548136,0.25921585048537665,0.05604526232048013
1904,2017,1.9375,120.0,166.0,103.0,514.0,1219.0,288.0,53.0,57.0,252.0,235.0,247.0,6.32,0.5,1933.5,0.5,292.0,153.38,103.88,85.88,2575.0,1446.0,0.58,0.42,0.58,0.42,15.16,2.11,1386.8,1104.43,1.44,0.69,0.58,0.42,1933.5,0.5,0.5,6.32,1286.2175,1.09,0.5,341.8951384771151,0.053184315625675105,0.053184315625675105,4.157756950224828,99.76789674754382,0.25241688872634044,0.053184315625675105
1905,2017,2.39375,121.0,169.0,102.0,484.0,1203.0,267.0,49.0,55.0,253.0,263.0,202.0,4.11,0.48,1845.62,0.48,291.88,151.5,104.75,86.0,2413.0,1426.0,0.59,0.37,0.59,0.37,11.39,-7.07,1389.18,1165.37,1.48,0.63,0.59,0.37,1845.625,0.48250000000000004,0.48250000000000004,4.1125,1278.2175000000002,1.02,0.48250000000000004,332.6941699433366,0.07045768740375825,0.07045768740375825,5.740340333365013,90.69564751723993,0.3002855783607141,0.07045768740375825
1906,2017,2.6875,114.0,170.0,128.0,447.0,1565.0,303.0,60.0,54.0,287.0,265.0,402.0,0.91,0.51,1743.5,0.51,288.75,137.75,104.75,93.5,2119.0,1415.0,0.58,0.35,0.58,0.35,8.54,-10.25,1452.3,1101.05,1.42,0.66,0.58,0.35,1743.5,0.50625,0.50625,0.9124999999999999,1220.855,1.12125,0.50625,271.8318808171172,0.07424621202458749,0.07424621202458749,7.073753802412327,109.34458455464801,0.24908045171906087,0.07424621202458749
1907,2017,2.315,125.0,159.0,94.0,513.0,1242.0,269.0,55.0,56.0,247.0,241.0,205.0,5.1,0.47,1820.06,0.47,290.5,154.88,101.12,85.0,2419.5,1416.5,0.59,0.38,0.59,0.38,11.3,0.82,1395.1,1045.99,1.47,0.46,0.59,0.38,1820.0625,0.46625,0.46625,5.0975,1305.1,0.9087500000000001,0.46625,374.54090349767824,0.07539183358579742,0.07539183358579742,4.550603570642345,117.1471728821729,0.36191701890271555,0.07539183358579742
1908,2017,0.5875,125.0,159.0,94.0,513.0,1242.0,269.0,55.0,56.0,247.0,241.0,205.0,4.89,0.47,1862.06,0.47,290.5,154.88,101.12,85.0,2393.0,1504.0,0.58,0.39,0.58,0.39,10.25,0.91,1397.44,1073.27,1.44,0.51,0.58,0.39,1862.0625,0.47250000000000003,0.47250000000000003,4.8875,1311.70375,0.93375,0.47250000000000003,339.8581045818975,0.06627863262664026,0.06627863262664026,3.9680788802643527,106.16937760518064,0.32636252848634445,0.06627863262664026
1909,2017,2.86875,115.0,166.0,131.0,440.0,1487.0,294.0,60.0,54.0,302.0,258.0,412.0,1.84,0.49,1655.38,0.49,288.75,137.75,104.75,93.5,2085.0,1113.0,0.57,0.36,0.57,0.36,8.04,-8.39,1472.63,1135.27,1.39,0.68,0.57,0.36,1655.375,0.48999999999999994,0.48999999999999994,1.8449999999999998,1231.83375,1.075,0.48999999999999994,345.1918462453679,0.07387247699341656,0.07387247699341656,5.822422176379861,115.13558987279801,0.24029743474048393,0.07387247699341656
1910,2017,1.6125,117.0,149.0,93.0,439.0,1794.0,331.0,60.0,51.0,373.0,188.0,307.0,5.61,0.51,1980.0,0.51,283.12,127.75,100.25,99.0,2227.0,1679.0,0.57,0.43,0.57,0.43,10.95,-2.0,1360.74,1135.64,1.37,0.87,0.57,0.43,1980.0,0.5125000000000001,0.5125000000000001,5.6137500000000005,1250.3487499999999,1.1625,0.5125000000000001,195.92928753579878,0.05750776345105814,0.05750776345105814,3.9928433746248695,92.57562938137197,0.20748493921246436,0.05750776345105814
1911,2017,1.94375,125.0,213.0,115.0,390.0,1554.0,223.0,41.0,62.0,405.0,205.0,173.0,2.9,0.43,1646.88,0.43,293.12,168.75,97.75,45.38,2099.0,1461.0,0.52,0.39,0.52,0.39,5.41,1.26,1489.78,937.24,1.11,0.54,0.52,0.39,1646.875,0.43125,0.43125,2.895,1323.9687500000002,0.7500000000000001,0.43125,213.80995399787034,0.0397986001189561,0.0397986001189561,1.2220357722143116,198.74407811033907,0.16422980415085617,0.0397986001189561
1912,2017,3.875,117.0,157.0,85.0,389.0,1516.0,331.0,55.0,52.0,389.0,222.0,339.0,3.39,0.47,1624.56,0.47,283.12,127.75,100.25,99.0,2128.5,367.0,0.56,0.25,0.56,0.25,9.75,-8.23,1609.0,1098.21,1.3,0.74,0.56,0.25,1624.5625,0.46625,0.46625,3.38625,1228.1462500000002,1.0575,0.46625,546.2721350533214,0.10459957661755345,0.10459957661755345,5.728716978022716,175.87288566604005,0.2183542338233253,0.10459957661755345
1913,2017,1.3625,121.0,167.0,102.0,502.0,1222.0,310.0,57.0,57.0,254.0,245.0,249.0,6.37,0.52,1959.12,0.52,292.0,153.38,103.88,85.88,2513.0,1504.0,0.59,0.45,0.59,0.45,11.93,2.6,1381.46,1135.1,1.45,0.77,0.59,0.45,1959.125,0.5187499999999999,0.5187499999999999,6.373750000000001,1232.9125,1.1375,0.5187499999999999,313.1126851014321,0.0496955013773164,0.0496955013773164,3.0705417739731673,99.40065273571255,0.23741163769766155,0.0496955013773164
1914,2017,2.13125,117.0,149.0,93.0,439.0,1794.0,331.0,60.0,51.0,373.0,188.0,307.0,6.94,0.53,2055.62,0.53,283.12,127.75,100.25,99.0,2274.0,1794.5,0.59,0.44,0.59,0.44,12.04,4.26,1359.01,1148.97,1.44,0.91,0.59,0.44,2055.625,0.5325,0.5325,6.9399999999999995,1249.6762499999998,1.23375,0.5325,186.3893294769235,0.05650537269018885,0.05650537269018885,2.942365423551991,97.52785169046402,0.20653173398501531,0.05650537269018885
1915,2017,1.78125,115.0,160.0,109.0,421.0,1657.0,305.0,61.0,53.0,332.0,248.0,368.0,2.27,0.46,1548.75,0.46,285.75,132.38,102.38,97.5,1734.0,1327.0,0.51,0.35,0.51,0.35,4.64,-1.77,1288.52,1194.27,1.11,0.66,0.51,0.35,1548.75,0.4575,0.4575,2.27375,1236.84625,0.92875,0.4575,150.6696955026363,0.05257647491307985,0.05257647491307985,2.144620762346041,35.968337241643134,0.14759379584328258,0.05257647491307985
1916,2017,5.5125,120.0,175.0,144.0,434.0,1315.0,332.0,66.0,54.0,271.0,295.0,345.0,2.82,0.5,1775.0,0.5,288.75,137.75,104.75,93.5,2152.0,1393.0,0.57,0.4,0.57,0.4,12.36,-11.57,1384.18,1056.76,1.41,0.75,0.57,0.4,1775.0,0.4975,0.4975,2.8175,1220.40125,1.08125,0.4975,279.06783609519954,0.06158617655657106,0.06158617655657106,7.037184400434188,117.76624467107955,0.24085784189019044,0.06158617655657106
1917,2017,2.56875,125.0,215.0,122.0,383.0,1652.0,224.0,41.0,62.0,406.0,210.0,173.0,3.55,0.45,1684.62,0.45,293.12,168.75,97.75,45.38,2178.0,1508.0,0.54,0.4,0.54,0.4,6.78,1.52,1474.38,978.98,1.2,0.6,0.54,0.4,1684.625,0.44500000000000006,0.44500000000000006,3.55125,1283.085,0.8112499999999999,0.44500000000000006,224.3733734521227,0.04174754056057845,0.04174754056057845,1.5795065911317279,202.3816473892828,0.17357069370802697,0.04174754056057845
1918,2017,3.66875,123.0,185.0,134.0,481.0,1196.0,265.0,48.0,57.0,262.0,257.0,210.0,5.11,0.47,1830.88,0.47,290.5,154.88,101.12,85.0,2398.0,1451.0,0.58,0.39,0.58,0.39,11.14,1.02,1429.9,1052.75,1.42,0.53,0.58,0.39,1830.875,0.47250000000000003,0.47250000000000003,5.105,1277.0387500000002,0.9412499999999998,0.47250000000000003,363.1388705243688,0.06860862086606068,0.06860862086606068,4.227447727141554,133.9837138757117,0.32550784497897606,0.06860862086606068
1919,2017,3.00625,119.0,183.0,85.0,495.0,1226.0,293.0,54.0,57.0,256.0,249.0,258.0,4.36,0.46,1703.0,0.46,289.62,152.0,101.25,87.0,2168.0,921.0,0.55,0.34,0.55,0.34,13.1,-0.79,1543.79,1134.14,1.33,0.57,0.55,0.34,1703.0,0.46125000000000005,0.46125000000000005,4.362500000000001,1330.69375,0.9312499999999999,0.46125000000000005,394.6770831958704,0.06770471602058879,0.06770471602058879,4.859040910655988,123.50824136035848,0.24700708491863146,0.06770471602058879
1920,2017,4.025,120.0,179.0,96.0,488.0,1252.0,301.0,52.0,58.0,258.0,254.0,265.0,6.28,0.5,1940.5,0.5,290.12,152.0,101.38,89.0,2712.0,1493.0,0.61,0.42,0.61,0.42,15.48,1.24,1419.71,1147.15,1.54,0.6,0.61,0.42,1940.5,0.5,0.5,6.28,1268.2649999999999,1.03,0.5,390.7253328289397,0.0632455532033676,0.0632455532033676,5.5129898551382395,95.93202102083981,0.3226231769196291,0.0632455532033676
1921,2017,3.34,120.0,179.0,96.0,488.0,1252.0,301.0,52.0,58.0,258.0,254.0,265.0,6.42,0.5,1959.75,0.5,290.12,152.0,101.38,89.0,2658.0,1518.0,0.6,0.43,0.6,0.43,15.81,1.37,1421.8,1193.95,1.51,0.62,0.6,0.43,1959.75,0.505,0.505,6.425,1281.34,1.0474999999999999,0.505,367.46107665594036,0.05707138387268052,0.05707138387268052,5.506546752989313,87.18791151464585,0.306209545433002,0.05707138387268052
1922,2017,2.4125,115.0,164.0,62.0,419.0,1811.0,353.0,74.0,54.0,322.0,259.0,395.0,6.56,0.54,1955.75,0.54,279.88,122.5,96.62,103.25,2173.0,1738.0,0.59,0.48,0.59,0.48,9.41,2.18,1335.89,1126.23,1.5,1.05,0.59,0.48,1955.75,0.535,0.535,6.557499999999999,1237.36625,1.2325000000000002,0.535,164.82609883493225,0.037796447300922735,0.037796447300922735,2.4806724318792504,67.27999191810297,0.16585277464408865,0.037796447300922735
1923,2017,2.90625,118.0,164.0,106.0,503.0,1356.0,292.0,60.0,56.0,244.0,253.0,373.0,3.15,0.48,1681.38,0.48,291.5,144.12,105.5,90.5,2008.0,1279.0,0.56,0.34,0.56,0.34,11.43,-9.77,1352.29,1115.86,1.33,0.62,0.56,0.34,1681.375,0.48375,0.48375,3.1487500000000006,1186.62625,1.0225,0.48375,277.61789644864655,0.06968039281503187,0.06968039281503187,6.519845391462241,87.74482352456548,0.24282562820733256,0.06968039281503187
1924,2017,3.5625,118.0,164.0,93.0,477.0,1183.0,285.0,53.0,57.0,259.0,264.0,256.0,7.36,0.54,2188.12,0.54,290.88,148.5,103.5,89.75,2666.0,1907.0,0.59,0.5,0.59,0.5,12.94,3.49,1373.65,1267.26,1.47,1.02,0.59,0.5,2188.125,0.5375000000000001,0.5375000000000001,7.363749999999999,1316.0674999999999,1.26625,0.5375000000000001,245.54687507101949,0.031052950170405942,0.031052950170405942,3.4560792711642807,40.17349686049251,0.14966032969933712,0.031052950170405942
1925,2017,3.64375,118.0,165.0,111.0,488.0,1309.0,310.0,64.0,55.0,244.0,268.0,239.0,1.74,0.48,1681.0,0.48,291.5,144.12,105.5,90.5,2033.0,1296.0,0.56,0.32,0.56,0.32,6.14,-10.56,1450.38,1062.3,1.36,0.58,0.56,0.32,1681.0,0.475,0.475,1.7425000000000002,1241.98625,1.01125,0.475,324.3679568461895,0.07764387566686397,0.07764387566686397,5.813609033982247,128.76937412482832,0.27565182490132106,0.07764387566686397
1926,2017,1.5875,118.0,164.0,126.0,485.0,1318.0,320.0,61.0,55.0,248.0,267.0,274.0,2.29,0.49,1692.0,0.49,291.5,144.12,105.5,90.5,2165.5,1256.5,0.58,0.34,0.58,0.34,15.07,-12.85,1342.84,1048.48,1.44,0.62,0.58,0.34,1692.0,0.49124999999999996,0.49124999999999996,2.2887500000000003,1186.10875,1.08125,0.49124999999999996,375.67234964223053,0.08025628591313846,0.08025628591313846,8.670106998021584,115.52435864817178,0.29196073610773665,0.08025628591313846
1927,2017,5.3625,112.0,179.0,63.0,411.0,1628.0,359.0,72.0,54.0,342.0,247.0,336.0,5.85,0.52,1841.56,0.52,279.88,122.5,96.62,103.25,2116.5,1567.5,0.58,0.46,0.58,0.46,10.0,-2.01,1310.09,1087.21,1.45,0.88,0.58,0.46,1841.5625,0.515,0.515,5.851249999999999,1151.635,1.1500000000000001,0.515,225.08338732567537,0.04629100498862757,0.04629100498862757,3.9840447412146363,84.42404549145256,0.19878200550926564,0.04629100498862757
1928,2017,2.125,117.0,165.0,113.0,484.0,1306.0,312.0,60.0,56.0,241.0,274.0,268.0,1.65,0.48,1697.69,0.48,291.5,144.12,105.5,90.5,2059.5,1312.0,0.54,0.32,0.54,0.32,5.84,-7.92,1452.03,1062.9,1.32,0.58,0.54,0.32,1697.6875,0.475,0.475,1.6549999999999998,1261.595,1.0125000000000002,0.475,294.36334902633513,0.07502380574571933,0.07502380574571933,4.941457274934187,139.09591911442158,0.267033973226522,0.07502380574571933
1929,2017,3.26375,120.0,174.0,93.0,484.0,1179.0,320.0,61.0,56.0,259.0,257.0,269.0,8.46,0.54,2128.75,0.54,290.88,148.5,103.5,89.75,2676.0,1695.0,0.61,0.48,0.61,0.48,16.53,2.4,1403.96,1270.25,1.56,0.85,0.61,0.48,2128.75,0.53625,0.53625,8.455,1340.1025,1.23,0.53625,298.8677442806911,0.04307385683749648,0.04307385683749648,5.228747459956352,52.00248723447206,0.23077509150067052,0.04307385683749648
